Date,Adj Close,Close,High,Low,Open,Volume
2005-12-09 00:00:00+00:00,158.2209930419922,210.33749389648438,211.8249969482422,201.41250610351562,202.25,6194224
2005-12-12 00:00:00+00:00,155.1651153564453,206.27499389648438,213.125,205.25,206.2949981689453,6191488
2005-12-13 00:00:00+00:00,156.80123901367188,208.4499969482422,209.75,205.625,206.5,6027072
2005-12-14 00:00:00+00:00,158.33384704589844,210.4875030517578,212.5,205,207.5,4819208
2005-12-15 00:00:00+00:00,158.2304688,210.35000610351562,212.3125,208.5500030517578,211.2375030517578,4249016
2005-12-16 00:00:00+00:00,161.20176696777344,214.3000030517578,215.75,210.375,211.25,7907432
2005-12-19 00:00:00+00:00,163.09735107421875,216.82000732421875,219.125,214.625,215.75,4701168
2005-12-20 00:00:00+00:00,159.236572265625,211.6875,218.75,210.875,218.75,4628568
2005-12-21 00:00:00+00:00,158.54075622558594,210.7624969482422,214.3249969482422,208.875,213.125,3282432
2005-12-22 00:00:00+00:00,158.40911865234375,210.58749389648438,212.46249389648438,209.8699951171875,211.25,2519208
2005-12-23 00:00:00+00:00,157.19241333007812,208.97000122070312,213.125,208.125,210.875,2455032
2005-12-26 00:00:00+00:00,156.35926818847656,207.8625030517578,209.25,207.03250122070312,209.25,1625280
2005-12-27 00:00:00+00:00,159.67471313476562,212.27000427246094,212.875,205.375,207.84500122070312,1565208
2005-12-28 00:00:00+00:00,158.49937438964844,210.70750427246094,213.75,209.58250427246094,211.875,2582056
2005-12-29 00:00:00+00:00,160.79359436035156,213.75750732421875,214.9875030517578,210.20750427246094,211.25,3461784
2005-12-30 00:00:00+00:00,160.11659240722656,212.8574981689453,214.9875030517578,210,210,2380248
2006-01-02 00:00:00+00:00,158.6817626953125,210.9499969482422,213.8625030517578,210.1699981689453,213.5,1653504
2006-01-03 00:00:00+00:00,162.96949768066406,216.64999389648438,217.4949951171875,210.25,210.65750122070312,3396936
2006-01-04 00:00:00+00:00,163.9003448486328,217.8874969482422,218.7375030517578,215.27499389648438,217.5,3545616
2006-01-05 00:00:00+00:00,162.8905029296875,216.5449981689453,218.25,215.2375030517578,218.125,1431824
2006-01-06 00:00:00+00:00,160.37428283691406,213.1999969482422,217.4875030517578,211.5,216.875,2965744
2006-01-09 00:00:00+00:00,158.80966186523438,211.1199951171875,216.25,210.125,213.77000427246094,3883272
2006-01-10 00:00:00+00:00,157.26193237304688,209.0625,212.47500610351562,207.625,211.25,3972648
2006-01-12 00:00:00+00:00,157.37474060058594,209.21249389648438,211.125,201.875,206.625,13919696
2006-01-13 00:00:00+00:00,155.31185913085938,206.47000122070312,211.25,205.5,210,3608568
2006-01-16 00:00:00+00:00,151.2686004638672,201.09500122070312,206.375,200.32000732421875,206.375,4804912
2006-01-17 00:00:00+00:00,152.6451873779297,202.9250030517578,205,201.25,201.375,3753056
2006-01-18 00:00:00+00:00,152.5660400390625,202.44500732421875,202.97500610351562,200.2624969482422,202.27499389648438,3165120
2006-01-19 00:00:00+00:00,155.4674835205078,206.2949981689453,206.83749389648438,202.97500610351562,202.97500610351562,3574728
2006-01-20 00:00:00+00:00,154.8683319091797,205.5,208.7324981689453,204.375,206.875,3294240
2006-01-23 00:00:00+00:00,152.8109588623047,202.77000427246094,204.375,201.41250610351562,204.375,2280272
2006-01-24 00:00:00+00:00,154.73643493652344,205.3249969482422,206.125,203.8000030517578,204.375,1890064
2006-01-25 00:00:00+00:00,155.5465545654297,206.39999389648438,207.4949951171875,205.4375,206.125,6365736
2006-01-27 00:00:00+00:00,156.29640197753906,207.39500427246094,210,206.3249969482422,210,3003816
2006-01-30 00:00:00+00:00,156.27200317382812,207.3625030517578,209.9499969482422,206.5124969482422,208.1750030517578,1383144
2006-01-31 00:00:00+00:00,157.35523986816406,208.8000030517578,209.9499969482422,206.5449981689453,209.9499969482422,1503160
2006-02-01 00:00:00+00:00,157.0029297,208.33250427246094,209.75,206.3000030517578,207,3896696
2006-02-02 00:00:00+00:00,154.19009399414062,204.60000610351562,209.5,203.70750427246094,208.75,3135736
2006-02-03 00:00:00+00:00,153.62486267089844,203.85000610351562,205.97500610351562,201.5500030517578,204.9875030517578,4357520
2006-02-06 00:00:00+00:00,158.1710968017578,209.88250732421875,210.375,203.2949981689453,203.7375030517578,2894976
2006-02-07 00:00:00+00:00,157.703857421875,209.2624969482422,211.6875,205.53250122070312,210,7002784
2006-02-08 00:00:00+00:00,156.6111297607422,207.8125,209.0124969482422,206.5449981689453,208.25,3332648
2006-02-10 00:00:00+00:00,157.2799072265625,208.6999969482422,209.75,205.63250732421875,208.77000427246094,2728200
2006-02-13 00:00:00+00:00,155.52774047851562,206.375,208.75,206,208.6999969482422,2020544
2006-02-14 00:00:00+00:00,152.47186279296875,202.32000732421875,208.75,201.75,208.75,6962064
2006-02-15 00:00:00+00:00,152.54722595214844,202.4199981689453,205.9875030517578,200.625,205.9875030517578,4209320
2006-02-16 00:00:00+00:00,153.47036743164062,203.64500427246094,204.97500610351562,201.5,203.125,5284488
2006-02-17 00:00:00+00:00,153.0784912109375,203.125,207.0500030517578,202.5,206.25,2923448
2006-02-20 00:00:00+00:00,155.42039489746094,206.2324981689453,206.875,203.4250030517578,204.875,2643608
2006-02-21 00:00:00+00:00,156.94081115722656,208.25,208.875,206.3874969482422,206.875,2301240
2006-02-22 00:00:00+00:00,156.5507813,207.7324981689453,208.75,206.41250610351562,208.75,1156592
2006-02-23 00:00:00+00:00,157.3702850341797,208.82000732421875,211.2375030517578,207.5,207.5,4141584
2006-02-24 00:00:00+00:00,157.3233184814453,208.75750732421875,210,207.03750610351562,208.78250122070312,1097336
2006-02-27 00:00:00+00:00,159.23553466796875,211.2949981689453,211.875,208.3000030517578,208.375,2521112
2006-02-28 00:00:00+00:00,160.2190399169922,212.60000610351562,213,208.75,211.875,2821744
2006-03-01 00:00:00+00:00,163.9305877685547,217.52499389648438,218.1750030517578,210.90750122070312,212.5,4506152
2006-03-02 00:00:00+00:00,164.08131408691406,217.72500610351562,219.25,215.0449981689453,218.1750030517578,3277696
2006-03-03 00:00:00+00:00,160.6863250732422,213.22000122070312,217.75,212.1699981689453,217.75,2124440
2006-03-06 00:00:00+00:00,164.31686401367188,218.03750610351562,219.125,213.75,214.5,3631584
2006-03-07 00:00:00+00:00,162.47047424316406,215.58749389648438,218.75,215,217.52000427246094,1985168
2006-03-08 00:00:00+00:00,162.26885986328125,215.32000732421875,217.5,213.125,216.5,3813488
2006-03-09 00:00:00+00:00,162.4855194091797,215.6074981689453,216,211.25,215,4662712
2006-03-10 00:00:00+00:00,166.1405792236328,220.45750427246094,221.875,211.25,211.5,6434944
2006-03-13 00:00:00+00:00,172.25804138183594,228.5749969482422,230.9499969482422,221.72500610351562,221.72500610351562,7178552
2006-03-14 00:00:00+00:00,169.86163330078125,225.39500427246094,228.46249389648438,223.8874969482422,228.1125030517578,3477456
2006-03-16 00:00:00+00:00,172.89869689941406,229.4250030517578,229.9875030517578,225.78750610351562,227.125,4600064
2006-03-17 00:00:00+00:00,175.31019592285156,232.625,235.0625,230,230,5932240
2006-03-20 00:00:00+00:00,179.7377166748047,238.5,239.375,233.1875,234.25,7012872
2006-03-21 00:00:00+00:00,180.41598510742188,239.39999389648438,241.875,237.33250427246094,238.5,5301384
2006-03-22 00:00:00+00:00,178.35865783691406,236.6699981689453,240,235.14999389648438,240,5121168
2006-03-23 00:00:00+00:00,176.5537109,234.27499389648438,239.875,233.53250122070312,237.5,2644488
2006-03-24 00:00:00+00:00,178.17967224121094,236.4324951171875,238.125,233.63250732421875,235.875,2917384
2006-03-27 00:00:00+00:00,178.13250732421875,236.3699951171875,238.75,235.69500732421875,236.875,2928432
2006-03-28 00:00:00+00:00,177.8159637451172,235.9499969482422,238.875,235.125,237.5,3751272
2006-03-29 00:00:00+00:00,178.81082153320312,237.27000427246094,237.8625030517578,233.375,234.875,4284296
2006-03-30 00:00:00+00:00,185.39926147460938,246.0124969482422,251.25,237.8625030517578,237.8625030517578,5784168
2006-03-31 00:00:00+00:00,180.44422912597656,239.4375,244.7375030517578,238.75,244.7375030517578,2920168
2006-04-03 00:00:00+00:00,183.7657928466797,243.84500122070312,244.5,240,240.875,3105672
2006-04-04 00:00:00+00:00,183.55860900878906,243.57000732421875,245,242.50750732421875,243.8000030517578,2971608
2006-04-05 00:00:00+00:00,182.00425720214844,241.50750732421875,245.64500427246094,240,243.7624969482422,2776928
2006-04-07 00:00:00+00:00,177.97239685058594,236.15750122070312,249.625,234.375,243.5,7385560
2006-04-10 00:00:00+00:00,178.4282989501953,236.7624969482422,239.9949951171875,235,237.5,7034440
2006-04-12 00:00:00+00:00,167.7552490234375,222.60000610351562,237.5,220.375,237.27499389648438,13157376
2006-04-13 00:00:00+00:00,169.2963104248047,224.64500427246094,228.71249389648438,221.25,225.625,8601672
2006-04-17 00:00:00+00:00,179.6021270751953,238.32000732421875,238.875,226.90750122070312,228.125,9688752
2006-04-18 00:00:00+00:00,189.29922485351562,251.1875,261,247.25,247.25,14778488
2006-04-19 00:00:00+00:00,189.60633850097656,251.59500122070312,256.25,249.75,253.625,9803312
2006-04-20 00:00:00+00:00,187.45286560058594,248.7375030517578,253.1199951171875,246.875,252.4875030517578,6296944
2006-04-21 00:00:00+00:00,188.31573486328125,249.88250732421875,253.7449951171875,245.625,250,4973000
2006-04-24 00:00:00+00:00,186.4505615234375,247.40750122070312,249.95750427246094,245.625,249.75,5234808
2006-04-25 00:00:00+00:00,181.52377319335938,240.8699951171875,247.4875030517578,237.375,247.4875030517578,5702208
2006-04-26 00:00:00+00:00,182.97450256347656,242.7949981689453,244.5,238.75,241,7071136
2006-04-27 00:00:00+00:00,183.30418395996094,243.2324981689453,250.375,241.25,242.7949981689453,7164848
2006-04-28 00:00:00+00:00,186.33753967285156,247.25750732421875,248.875,228.7949981689453,238.375,5292360
2006-05-02 00:00:00+00:00,189.64401245117188,251.64500427246094,253.0500030517578,247.5,248,6239280
2006-05-03 00:00:00+00:00,191.3773956298828,253.94500732421875,254.9875030517578,251.88250732421875,253,3148160
2006-05-04 00:00:00+00:00,192.52093505859375,255.46249389648438,257.23748779296875,252.66250610351562,253.5,3929824
2006-05-05 00:00:00+00:00,189.03170776367188,250.83250427246094,256.875,249.375,256.875,2710520
2006-05-08 00:00:00+00:00,190.23744201660156,252.4324951171875,261.5,251.25,252.625,1484712
2006-05-09 00:00:00+00:00,190.7462158203125,253.1074981689453,255.5500030517578,250.625,254,1800392
2006-05-10 00:00:00+00:00,190.44851684570312,252.71249389648438,255.875,250.28750610351562,255.5500030517578,1978192
2006-05-11 00:00:00+00:00,190.1659393310547,252.33749389648438,253.66250610351562,250.6750030517578,253.66250610351562,1964024
2006-05-12 00:00:00+00:00,188.0425567626953,249.52000427246094,253.1074981689453,246.28750610351562,251.375,2777136
2006-05-15 00:00:00+00:00,184.7210693359375,245.1125030517578,250.125,240,247.5,4034504
2006-05-16 00:00:00+00:00,186.02102661132812,246.83749389648438,249.375,239.97500610351562,244.9949951171875,2671568
2006-05-17 00:00:00+00:00,189.96435546875,252.07000732421875,252.5,248.75,249.375,1343368
2006-05-18 00:00:00+00:00,181.4014129638672,240.70750427246094,249.9875030517578,237.5,248.75,4542360
2006-05-19 00:00:00+00:00,178.26443481445312,236.5449981689453,244.97500610351562,231.4375,243.75,4868216
2006-05-22 00:00:00+00:00,167.7270050048828,222.5625,240,218,240,4699416
2006-05-23 00:00:00+00:00,172.40878295898438,228.77499389648438,234.25,212.625,225,5388136
2006-05-24 00:00:00+00:00,168.68405151367188,223.83250427246094,235,220,233.75,5705568
2006-05-25 00:00:00+00:00,176.8136749267578,234.6199951171875,237.3000030517578,218.125,222.5,5839048
2006-05-26 00:00:00+00:00,175.8151092529297,233.2949981689453,237.5,230.125,236.25,2208184
2006-05-29 00:00:00+00:00,174.32676696777344,231.32000732421875,233.125,230.03750610351562,233.125,2802688
2006-05-30 00:00:00+00:00,175.24990844726562,232.5449981689453,236.8874969482422,229.375,233.125,4516056
2006-05-31 00:00:00+00:00,167.9530487060547,222.8625030517578,230.1374969482422,216.25,230.1374969482422,5769856
2006-06-01 00:00:00+00:00,161.02542114257812,213.6699981689453,228.125,211.25,228.125,5942760
2006-06-02 00:00:00+00:00,168.9987030029297,224.25,225,211,214.3625030517578,4213560
2006-06-05 00:00:00+00:00,166.5116729736328,220.9499969482422,225.5500030517578,219.28250122070312,224.25,3211680
2006-06-06 00:00:00+00:00,164.75018310546875,218.6125030517578,223.47500610351562,211.25,218.10000610351562,2971136
2006-06-07 00:00:00+00:00,160.5166778564453,212.9949951171875,225,211.65750122070312,225,5410536
2006-06-08 00:00:00+00:00,155.2357635498047,205.9875030517578,215.625,201.39999389648438,215.625,5360992
2006-06-09 00:00:00+00:00,157.4268035888672,208.89500427246094,211.5,203.125,209.3074951171875,4061912
2006-06-12 00:00:00+00:00,154.37472534179688,204.84500122070312,212.375,202.625,212.375,3591904
2006-06-13 00:00:00+00:00,147.93128967285156,196.2949981689453,203.6750030517578,195.125,202.625,2736984
2006-06-14 00:00:00+00:00,139.76397705078125,185.45750427246094,203.1199951171875,181.40750122070312,195.2449951171875,12786016
2006-06-15 00:00:00+00:00,146.0661163330078,193.82000732421875,198.25,187.625,198.25,5967360
2006-06-16 00:00:00+00:00,159.1926727294922,210.625,214.375,197.5500030517578,198.25,8390168
2006-06-19 00:00:00+00:00,157.6205596923828,208.5449981689453,210.625,204.53250122070312,210,4294088
2006-06-20 00:00:00+00:00,151.85748291015625,200.9199981689453,211,200,211,3687920
2006-06-21 00:00:00+00:00,155.0640106201172,205.16250610351562,205.875,199.375,202.5,5963496
2006-06-22 00:00:00+00:00,158.41419982910156,209.59500122070312,211.25,206.25,206.25,3668104
2006-06-23 00:00:00+00:00,160.12416076660156,211.8574981689453,212.5,203.125,206.25,3304720
2006-06-26 00:00:00+00:00,154.32711791992188,204.1875,215,202.25750732421875,215,6575056
2006-06-27 00:00:00+00:00,155.37205505371094,205.57000732421875,207.25,200,207.25,5002632
2006-06-28 00:00:00+00:00,160.47752380371094,212.3249969482422,214.07000732421875,200.75,202.5,4785400
2006-06-29 00:00:00+00:00,158.7958221435547,210.10000610351562,215,208.75,213.75,6318576
2006-06-30 00:00:00+00:00,164.27171325683594,217.34500122070312,220.875,213.20750427246094,216.875,5449760
2006-07-03 00:00:00+00:00,170.0762939453125,225.02499389648438,225.9375,216.5500030517578,217.75,4285520
2006-07-04 00:00:00+00:00,171.48397827148438,226.8874969482422,228.875,225.625,226.375,3584768
2006-07-05 00:00:00+00:00,174.0820313,230.3249969482422,232.75,225,227.125,4245072
2006-07-06 00:00:00+00:00,170.4636688232422,225.53750610351562,229,224.02000427246094,228.5,2310920
2006-07-07 00:00:00+00:00,165.02182006835938,218.33749389648438,228.97500610351562,217.5,227.46249389648438,2928672
2006-07-10 00:00:00+00:00,169.90248107910156,224.7949981689453,227.1999969482422,217.5,217.5,3859312
2006-07-11 00:00:00+00:00,167.21925354003906,221.2449951171875,226.875,220.39500427246094,225,3618984
2006-07-12 00:00:00+00:00,178.5886993408203,236.28750610351562,238.625,222.5,222.5,9521616
2006-07-13 00:00:00+00:00,176.42135620117188,233.4199981689453,237.34500122070312,231.28250122070312,236.5,5383576
2006-07-14 00:00:00+00:00,177.07705688476562,234.28750610351562,237,228.1374969482422,230,4949808
2006-07-17 00:00:00+00:00,175.6315460205078,232.375,239.25,231.375,235.60000610351562,8996832
2006-07-18 00:00:00+00:00,173.31683349609375,229.3125,243.75,226.9375,232.5,11043936
2006-07-19 00:00:00+00:00,166.0478516,219.69500732421875,236.875,218.19500732421875,235.25,14046384
2006-07-20 00:00:00+00:00,170.63937377929688,225.77000427246094,227.5,221.25,221.9875030517578,6312720
2006-07-21 00:00:00+00:00,166.99258422851562,220.94500732421875,225.60000610351562,219.0749969482422,224.75,4391664
2006-07-24 00:00:00+00:00,171.76373291015625,227.25750732421875,229,216.875,224.375,6825088
2006-07-25 00:00:00+00:00,174.52613830566406,230.91250610351562,231.875,228.13250732421875,230,4636600
2006-07-26 00:00:00+00:00,178.4468994140625,236.10000610351562,236.875,229.0625,232.25,5908720
2006-07-27 00:00:00+00:00,179.47674560546875,237.46249389648438,239.9949951171875,234.4375,236.875,7399848
2006-07-28 00:00:00+00:00,175.7105712890625,232.1125030517578,243.7375030517578,231,235.02499389648438,3019608
2006-07-31 00:00:00+00:00,177.1678924560547,234.03750610351562,241.25,232.5,233.75,1724700
2006-08-01 00:00:00+00:00,176.38241577148438,233,234.9375,215.75,215.75,1762508
2006-08-02 00:00:00+00:00,177.93426513671875,235.0500030517578,235.625,230,231.25,1784732
2006-08-03 00:00:00+00:00,178.7859649658203,236.1750030517578,238,234.27499389648438,235.625,3010272
2006-08-04 00:00:00+00:00,179.51455688476562,237.1374969482422,240.9499969482422,235.75,240,2674200
2006-08-07 00:00:00+00:00,177.1584014892578,234.02499389648438,238,232.75,237.75,1719964
2006-08-08 00:00:00+00:00,180.69740295410156,238.6999969482422,239.5,233.75,235,1178400
2006-08-09 00:00:00+00:00,182.83592224121094,241.52499389648438,243.75,235.875,237.5,2052120
2006-08-10 00:00:00+00:00,182.76974487304688,241.4375,243.75,240,240.25,2279124
2006-08-11 00:00:00+00:00,183.1198272705078,241.89999389648438,243.46249389648438,239.25,242.47500610351562,1893972
2006-08-14 00:00:00+00:00,182.56149291992188,241.16250610351562,243.75,239.75,243.4375,1721428
2006-08-16 00:00:00+00:00,183.99034118652344,243.0500030517578,246.125,242,244.75,3804268
2006-08-17 00:00:00+00:00,181.7099151611328,240.03750610351562,245.75,239.5,243.75,2497168
2006-08-18 00:00:00+00:00,183.51731872558594,242.4250030517578,243.125,240,241.25,1803640
2006-08-21 00:00:00+00:00,183.4415283203125,242.3249969482422,244,239.25,244,2414088
2006-08-22 00:00:00+00:00,184.59593200683594,243.85000610351562,245.75,242.5,243,2178096
2006-08-23 00:00:00+00:00,182.26817321777344,240.77499389648438,244.6875,240.02499389648438,244,2497736
2006-08-24 00:00:00+00:00,183.64971923828125,242.60000610351562,243.72500610351562,238.3125,242.5,2369852
2006-08-25 00:00:00+00:00,184.40676879882812,243.60000610351562,244.22500610351562,241.91250610351562,242.75,2611752
2006-08-28 00:00:00+00:00,185.67465209960938,245.27499389648438,246.3249969482422,242.0749969482422,243.75,2300316
2006-08-29 00:00:00+00:00,187.3779297,247.52499389648438,248,245.75,246.25,2679596
2006-08-30 00:00:00+00:00,186.18572998046875,245.9499969482422,248.75,245.2624969482422,247.77499389648438,2744772
2006-08-31 00:00:00+00:00,188.88250732421875,249.5124969482422,251,246,246,6076856
2006-09-01 00:00:00+00:00,189.10960388183594,249.8125,250.25,247.77499389648438,249,1728728
2006-09-04 00:00:00+00:00,192.49716186523438,254.28750610351562,255,249.75,249.75,2010492
2006-09-05 00:00:00+00:00,190.34918212890625,251.4499969482422,257.5,250.25,255.75,3945288
2006-09-06 00:00:00+00:00,188.0403594970703,248.39999389648438,254.375,247.77499389648438,254.375,2800432
2006-09-07 00:00:00+00:00,186.73452758789062,246.6750030517578,248.75,245.0749969482422,245.0749969482422,1583584
2006-09-08 00:00:00+00:00,187.54832458496094,247.75,251.5,246.25,251.5,1570564
2006-09-11 00:00:00+00:00,180.44189453125,238.3625030517578,249.75,237.25,249.75,4073480
2006-09-12 00:00:00+00:00,185.06910705566406,244.47500610351562,245,238,238.75,1835256
2006-09-13 00:00:00+00:00,189.2421417236328,249.9875030517578,252,245.25,245.75,2307632
2006-09-14 00:00:00+00:00,191.78749084472656,253.35000610351562,254,250.47500610351562,252.25,2388728
2006-09-15 00:00:00+00:00,189.76258850097656,250.6750030517578,253.5,249.1750030517578,253.5,2359700
2006-09-18 00:00:00+00:00,188.52291870117188,249.03750610351562,252.75,248.02499389648438,251.75,1390388
2006-09-19 00:00:00+00:00,191.15357971191406,252.5124969482422,255,247.60000610351562,249.25,3973944
2006-09-20 00:00:00+00:00,194.9385986328125,257.51251220703125,258.5,248.52499389648438,252.75,2695896
2006-09-21 00:00:00+00:00,199.2819366455078,263.25,264.4750061035156,254.5,258,5107184
2006-09-22 00:00:00+00:00,196.73643493652344,259.88751220703125,263.4624938964844,257.5249938964844,261.25,2488644
2006-09-25 00:00:00+00:00,194.09637451171875,256.3999938964844,262.5,255.5625,261.75,1349580
2006-09-26 00:00:00+00:00,197.6353759765625,261.07501220703125,262.5,256.2250061035156,257.5,3717008
2006-09-27 00:00:00+00:00,197.32313537597656,260.6625061035156,263.75,259.0375061035156,262.5,3352740
2006-09-28 00:00:00+00:00,193.1217498779297,255.1125030517578,262.25,253.25,261.26251220703125,6121572
2006-09-29 00:00:00+00:00,193.424560546875,255.5124969482422,258.7749938964844,255,255.52499389648438,1752804
2006-10-03 00:00:00+00:00,191.95777893066406,253.5749969482422,258.75,252.25,258.75,1632712
2006-10-04 00:00:00+00:00,186.8669891357422,246.85000610351562,254,245.83749389648438,254,6947628
2006-10-05 00:00:00+00:00,189.20428466796875,249.9375,252.25,248.25,249.5,5849400
2006-10-06 00:00:00+00:00,188.1539306640625,248.5500030517578,251.75,247,250.25,2766944
2006-10-09 00:00:00+00:00,189.65841674804688,250.53750610351562,252.25,245.1374969482422,246.25,1546832
2006-10-10 00:00:00+00:00,191.42791748046875,252.875,254.4499969482422,250.75,250.75,2769780
2006-10-11 00:00:00+00:00,197.7206268310547,261.1875,269.8500061035156,257.5,257.5,6773716
2006-10-12 00:00:00+00:00,204.87420654296875,270.63751220703125,271.25,260.25,262.5,5052848
2006-10-13 00:00:00+00:00,208.8579559326172,275.8999938964844,280,270.5249938964844,272.3500061035156,4874112
2006-10-16 00:00:00+00:00,213.79736328125,282.42498779296875,287.5,278.75,281.25,9727060
2006-10-17 00:00:00+00:00,211.3750457763672,279.2250061035156,292.4375,277.5,285.5,8749216
2006-10-18 00:00:00+00:00,209.35955810546875,276.5625,279.25,275.25,277.5249938964844,4995084
2006-10-19 00:00:00+00:00,206.7384490966797,273.1000061035156,278.1875,270.6625061035156,276.5,3103620
2006-10-20 00:00:00+00:00,206.20855712890625,272.3999938964844,275.5,271.5249938964844,275,2129404
2006-10-23 00:00:00+00:00,204.9749755859375,270.0249938964844,273.7250061035156,265.3500061035156,273.7250061035156,1327904
2006-10-26 00:00:00+00:00,204.81365966796875,269.8125,272.9750061035156,268.75,270.25,5140212
2006-10-27 00:00:00+00:00,203.94070434570312,268.6625061035156,272.5,265.6000061035156,270.2875061035156,3126408
2006-10-30 00:00:00+00:00,204.83261108398438,269.8374938964844,272,265.04998779296875,269,4154172
2006-10-31 00:00:00+00:00,206.30345153808594,271.7749938964844,274.70001220703125,268.7749938964844,270,3430936
2006-11-01 00:00:00+00:00,205.56324768066406,270.79998779296875,276.4750061035156,270.07501220703125,274.25,1910904
2006-11-02 00:00:00+00:00,204.96543884277344,270.01251220703125,272.5,268,272.5,2204376
2006-11-03 00:00:00+00:00,202.47946166992188,266.73748779296875,272,264.5,271.25,3144440
2006-11-06 00:00:00+00:00,201.04664611816406,264.8500061035156,267.4750061035156,264,266.625,2536892
2006-11-07 00:00:00+00:00,202.13780212402344,266.2875061035156,271.2250061035156,265.04998779296875,268.5,3219180
2006-11-08 00:00:00+00:00,201.7866668701172,265.82501220703125,267.7250061035156,262.7875061035156,266.25,2436760
2006-11-09 00:00:00+00:00,201.8437042236328,265.8999938964844,268.75,263.3374938964844,267.25,3365420
2006-11-10 00:00:00+00:00,202.81155395507812,267.17498779296875,273.67498779296875,266.2749938964844,267.5,3313476
2006-11-13 00:00:00+00:00,204.14944458007812,268.9375,270,266.5249938964844,267.70001220703125,2023316
2006-11-14 00:00:00+00:00,209.93756103515625,276.5625,277.5,270.25,270.25,6003860
2006-11-15 00:00:00+00:00,208.14418029785156,274.20001220703125,280.5,272.63751220703125,278.75,2698040
2006-11-16 00:00:00+00:00,206.35079956054688,271.8374938964844,276.5,270.875,275,2101688
2006-11-17 00:00:00+00:00,207.83111572265625,273.7875061035156,274.375,270.29998779296875,273.5,2221684
2006-11-20 00:00:00+00:00,212.138916015625,279.4624938964844,280.25,266.38751220703125,271.26251220703125,5174936
2006-11-21 00:00:00+00:00,217.96505737304688,287.13751220703125,288,278.5,279.04998779296875,4158152
2006-11-22 00:00:00+00:00,217.87960815429688,287.0249938964844,292.75,283.8374938964844,288.5,5591464
2006-11-23 00:00:00+00:00,217.13011169433594,286.0375061035156,292.3500061035156,285,289,3870324
2006-11-24 00:00:00+00:00,218.24017333984375,287.5,289.2250061035156,284.0375061035156,287.5,3205304
2006-11-27 00:00:00+00:00,220.28965759277344,290.20001220703125,291,287.5,287.5,2933708
2006-11-28 00:00:00+00:00,218.21173095703125,287.4624938964844,289,277.7875061035156,287.5,2682960
2006-11-29 00:00:00+00:00,221.00143432617188,291.13751220703125,292.20001220703125,287.5,290,2603156
2006-11-30 00:00:00+00:00,227.50123596191406,299.70001220703125,301.25,291.5,293.20001220703125,6254552
2006-12-01 00:00:00+00:00,225.7077178955078,297.3374938964844,300,295.3125,300,3762140
2006-12-04 00:00:00+00:00,226.28662109375,298.1000061035156,302.75,297.5,300,2234092
2006-12-05 00:00:00+00:00,226.19178771972656,297.9750061035156,302.42498779296875,296.25,302.42498779296875,2116476
2006-12-06 00:00:00+00:00,227.46324157714844,299.6499938964844,301.75,293.04998779296875,293.04998779296875,3180856
2006-12-07 00:00:00+00:00,226.647216796875,298.57501220703125,308.61248779296875,296.7749938964844,301.25,2872872
2006-12-08 00:00:00+00:00,223.34512329101562,294.2250061035156,299.75,293.3374938964844,299.75,1887268
2006-12-11 00:00:00+00:00,222.69041442871094,293.36248779296875,297.25,283.5,293.75,4279432
2006-12-12 00:00:00+00:00,212.641845703125,280.125,295,276.25,292.5,5118300
2006-12-13 00:00:00+00:00,212.70831298828125,280.2124938964844,285.25,270.0874938964844,280.125,3617220
2006-12-14 00:00:00+00:00,218.16432189941406,287.3999938964844,290,276.26251220703125,276.26251220703125,2916024
2006-12-15 00:00:00+00:00,220.17587280273438,290.04998779296875,292.1000061035156,287,292.1000061035156,2305716
2006-12-18 00:00:00+00:00,224.1706085205078,295.3125,297.1000061035156,281,288.75,2351424
2006-12-19 00:00:00+00:00,216.69346618652344,285.4624938964844,295.95001220703125,281.25,295.25,3623628
2006-12-20 00:00:00+00:00,214.2075653076172,282.1875,291.9624938964844,278.76251220703125,287.5,3755660
2006-12-21 00:00:00+00:00,215.7636719,284.23748779296875,287.5,277.75,284.25,2255816
2006-12-22 00:00:00+00:00,218.98974609375,288.48748779296875,290,282.0249938964844,283.75,1750016
2006-12-26 00:00:00+00:00,226.0968017578125,297.8500061035156,298.6000061035156,288.25,288.25,1797392
2006-12-27 00:00:00+00:00,226.96981811523438,299,301.5,295.26251220703125,298.75,2394400
2006-12-28 00:00:00+00:00,229.9871826171875,302.9750061035156,305,297,301.3500061035156,2418308
2006-12-29 00:00:00+00:00,231.90379333496094,305.5,307.3500061035156,300.625,303.36248779296875,1874468
2007-01-02 00:00:00+00:00,236.9329071044922,312.125,314.5,304,307.3500061035156,1545060
2007-01-03 00:00:00+00:00,242.93923950195312,320.0375061035156,322,309.7875061035156,313.25,4384972
2007-01-04 00:00:00+00:00,238.93511962890625,314.76251220703125,321.25,312.5249938964844,321.25,3970700
2007-01-05 00:00:00+00:00,239.68453979492188,315.75,317.1499938964844,313.2749938964844,316.25,2718740
2007-01-08 00:00:00+00:00,236.04103088378906,310.95001220703125,314.75,303.75,314.75,4951892
2007-01-09 00:00:00+00:00,238.43203735351562,314.1000061035156,315.4624938964844,306.3125,311.9750061035156,4020568
2007-01-10 00:00:00+00:00,234.44686889648438,308.8500061035156,313.75,307.5,311.13751220703125,2931428
