Date,Adj Close,Close,High,Low,Open,Volume
9/1/1999,8.68980884552002,13.545735359191895,14.024155616760254,13.388642311096191,13.956319808959961,107843531
9/2/1999,8.417252540588379,13.120868682861328,13.370789527893066,13.067314147949219,13.370789527893066,61382886
9/3/1999,8.394346237182617,13.085165977478027,13.281532287597656,13.031611442565918,13.092306137084961,71706361
9/6/1999,8.49970531463623,13.24940013885498,13.335086822509766,13.11015796661377,13.210125923156738,59369739
9/7/1999,8.410380363464355,13.11015796661377,13.317234992980957,13.078024864196777,13.281532287597656,63516500
9/8/1999,8.712713241577148,13.581438064575195,13.763524055480957,13.267251014709473,13.29581356048584,151640369
9/9/1999,9.131858825683594,14.234804153442383,14.30978012084961,13.567156791687012,13.63142204284668,259053405
9/10/1999,9.058566093444824,14.120553970336914,14.29906940460205,14.009875297546387,14.231232643127441,146987376
9/13/1999,9.058566093444824,14.120553970336914,14.120553970336914,14.120553970336914,14.120553970336914,0
9/14/1999,8.8867826461792,13.852781295776367,14.274077415466309,13.799226760864258,14.20981216430664,120661751
9/15/1999,8.712713241577148,13.581438064575195,14.045578002929688,13.53502368927002,14.045578002929688,92616006
9/16/1999,8.545513153076172,13.320805549621582,13.63856315612793,13.252969741821289,13.606430053710938,56556561
9/17/1999,8.687518119812012,13.54216480255127,13.617140769958496,13.210125923156738,13.260110855102539,82183661
9/20/1999,8.552385330200195,13.331517219543457,13.724249839782715,13.299384117126465,13.563586235046387,68195400
9/21/1999,8.41266918182373,13.113727569580078,13.285102844238281,13.031611442565918,13.285102844238281,78449610
9/22/1999,8.561546325683594,13.345797538757324,13.552876472473145,13.174423217773438,13.281532287597656,54897095
9/23/1999,8.866170883178711,13.820648193359375,14.052718162536621,13.245828628540039,13.417203903198242,170993774
9/24/1999,9.573905944824219,14.923871994018555,14.92744255065918,14.042007446289062,14.088420867919922,239673195
9/27/1999,9.869368553161621,15.384442329406738,16.059228897094727,14.92744255065918,15.202356338500977,199690808
9/28/1999,10.31371021270752,16.07708168029785,16.53050994873047,15.048832893371582,15.148801803588867,240419896
9/29/1999,10.948150634765625,17.066055297851562,17.16602325439453,16.209182739257812,16.351993560791016,271076847
9/30/1999,10.98250675201416,17.119609832763672,17.85152244567871,16.98036766052246,17.112468719482422,224485681
10/1/1999,10.918376922607422,17.019641876220703,17.258852005004883,16.49480628967285,17.116039276123047,210565566
10/4/1999,10.577105522155762,16.4876651763916,17.073196411132812,16.398408889770508,17.066055297851562,106171236
10/5/1999,10.88402271270752,16.966087341308594,17.137460708618164,16.19133186340332,16.391267776489258,153512212
10/6/1999,10.902342796325684,16.99464988708496,17.737272262573242,16.42340087890625,16.98036766052246,301253502
10/7/1999,11.36729621887207,17.71942138671875,18.101444244384766,17.04106330871582,17.04106330871582,275415244
10/8/1999,11.083282470703125,17.276702880859375,17.922927856445312,17.17316436767578,17.83009910583496,181652318
10/11/1999,10.987088203430176,17.126750946044922,17.448078155517578,16.92681312561035,17.27313232421875,154564783
10/12/1999,10.886312484741211,16.96965789794922,17.315977096557617,16.85540771484375,17.066055297851562,168513663
10/13/1999,11.090157508850098,17.28741455078125,17.75869369506836,15.852151870727539,15.852151870727539,201468961
10/14/1999,11.135965347290039,17.35881996154785,17.83009910583496,17.283843994140625,17.351680755615234,94761916
10/15/1999,10.730561256408691,16.72687530517578,17.423086166381836,16.60191535949707,17.290983200073242,82773765
10/18/1999,10.691624641418457,16.666181564331055,17.008930206298828,16.569782257080078,16.851837158203125,123515821
10/19/1999,10.691624641418457,16.666181564331055,16.666181564331055,16.666181564331055,16.666181564331055,0
10/20/1999,11.481818199157715,17.89793586730957,18.001474380493164,17.076765060424805,17.423086166381836,235407187
10/21/1999,12.143744468688965,18.92975425720215,19.20823860168457,18.08002281188965,18.62984848022461,299256824
10/22/1999,12.017772674560547,18.733386993408203,18.976167678833008,18.219263076782227,18.62270736694336,151540433
10/25/1999,11.811633110046387,18.412059783935547,18.833356857299805,18.319232940673828,18.833356857299805,101586207
10/26/1999,11.699406623840332,18.23711585998535,18.50845718383789,18.179990768432617,18.394208908081055,111997266
10/27/1999,11.513879776000977,17.947919845581055,18.487035751342773,17.751554489135742,18.458473205566406,93603485
10/28/1999,11.151996612548828,17.383811950683594,17.994333267211914,17.251710891723633,17.994333267211914,76168166
10/29/1999,10.785534858703613,16.812564849853516,17.415945053100586,16.66261100769043,17.351680755615234,109439529
11/1/1999,9.979310035705566,15.555815696716309,16.851837158203125,15.470129013061523,16.78757095336914,114373142
11/2/1999,10.732853889465332,16.73044776916504,16.80185317993164,15.17379379272461,15.352309226989746,129022957
11/3/1999,10.327451705932617,16.09850311279297,17.16602325439453,15.873574256896973,17.16602325439453,175844467
11/4/1999,10.357226371765137,16.144916534423828,16.45553207397461,15.787885665893555,15.9842529296875,122838876
11/5/1999,10.650398254394531,16.60191535949707,16.837556838989258,16.137775421142578,16.137775421142578,131084769
11/8/1999,10.650398254394531,16.60191535949707,16.60191535949707,16.60191535949707,16.60191535949707,0
11/9/1999,10.492361068725586,16.35556411743164,16.66261100769043,16.194900512695312,16.566213607788086,86587669
11/10/1999,10.787820816040039,16.816133499145508,16.90182113647461,16.373416900634766,16.4876651763916,102012011
11/11/1999,10.81760025024414,16.862548828125,17.276702880859375,16.637619018554688,16.851837158203125,149253920
11/12/1999,10.581687927246094,16.49480628967285,16.773290634155273,16.430540084838867,16.76972007751465,79148388
11/15/1999,10.56107234954834,16.46267318725586,16.687602996826172,16.35556411743164,16.673322677612305,61299406
11/16/1999,10.42593765258789,16.252025604248047,16.387697219848633,16.187759399414062,16.351993560791016,80545607
11/17/1999,10.407615661621094,16.22346305847168,16.773290634155273,16.219892501831055,16.380556106567383,123075999
11/18/1999,10.244997024536133,15.969971656799316,16.30200958251953,15.784316062927246,16.280588150024414,76528247
11/19/1999,10.256449699401855,15.987822532653809,16.305580139160156,15.952119827270508,15.994963645935059,55197504
11/22/1999,10.261028289794922,15.994963645935059,16.09850311279297,15.923558235168457,15.934268951416016,73807401
11/23/1999,10.261028289794922,15.994963645935059,15.994963645935059,15.994963645935059,15.994963645935059,0
11/24/1999,10.549619674682617,16.444822311401367,16.551931381225586,16.08422088623047,16.194900512695312,88599794
11/25/1999,10.522136688232422,16.401979446411133,16.598344802856445,16.3305721282959,16.416259765625,55765985
11/26/1999,10.336610794067383,16.112783432006836,16.59477424621582,16.03780746459961,16.491235733032227,70838662
11/29/1999,10.164830207824707,15.845010757446289,16.205612182617188,15.795026779174805,16.137775421142578,52377520
11/30/1999,10.073214530944824,15.70219898223877,15.95569133758545,15.577238082885742,15.884284019470215,63924098
12/1/1999,10.219801902770996,15.93069839477539,16.127065658569336,15.69505786895752,15.909276962280273,59220354
12/2/1999,10.093830108642578,15.734332084655762,16.09136199951172,15.616512298583984,15.923558235168457,59243181
12/3/1999,9.940374374389648,15.495121002197266,15.980683326721191,15.437995910644531,15.780746459960938,98030600
12/6/1999,9.970148086547852,15.541535377502441,15.73076057434082,15.445137023925781,15.566527366638184,54260959
12/7/1999,10.24728775024414,15.973542213439941,16.09850311279297,15.537964820861816,15.59508991241455,115597337
12/8/1999,10.650398254394531,16.60191535949707,17.251710891723633,16.187759399414062,16.351993560791016,280267701
12/9/1999,10.840503692626953,16.898250579833984,16.99464988708496,16.53050994873047,16.70902442932129,100346313
12/10/1999,10.815309524536133,16.858978271484375,17.415945053100586,16.780431747436523,16.90182113647461,124489198
12/13/1999,10.444263458251953,16.280588150024414,16.880399703979492,16.16276741027832,16.844696044921875,60152095
12/14/1999,10.240413665771484,15.962830543518066,16.334142684936523,15.873574256896973,16.144916534423828,98386088
12/15/1999,10.206059455871582,15.909276962280273,16.066370010375977,15.712909698486328,16.066370010375977,61810931
12/16/1999,10.254158020019531,15.9842529296875,16.141345977783203,15.855722427368164,15.994963645935059,30255514
12/17/1999,10.217511177062988,15.927127838134766,16.273448944091797,15.866433143615723,16.027097702026367,57563436
12/20/1999,10.096121788024902,15.73790168762207,16.04494857788086,15.709339141845703,15.927127838134766,32392782
12/21/1999,10.057183265686035,15.677206993103027,15.884284019470215,15.609371185302734,15.73076057434082,54545416
12/22/1999,10.856534957885742,16.923242568969727,16.9339542388916,16.066370010375977,16.119924545288086,139424142
12/23/1999,10.643528938293457,16.591205596923828,17.18744659423828,16.430540084838867,16.54121971130371,48251696
12/24/1999,10.364095687866211,16.155628204345703,16.559072494506836,16.08422088623047,16.42340087890625,42032730
12/27/1999,10.199189186096191,15.898566246032715,16.205612182617188,15.780746459960938,16.112783432006836,38946173
12/28/1999,10.244997024536133,15.969971656799316,16.166337966918945,15.852151870727539,16.059228897094727,56899221
12/29/1999,10.851954460144043,16.916101455688477,17.137460708618164,16.066370010375977,16.155628204345703,62403290
12/30/1999,10.675593376159668,16.641189575195312,17.315977096557617,16.576923370361328,16.991079330444336,50106719
12/31/1999,10.675593376159668,16.641189575195312,16.641189575195312,16.641189575195312,16.641189575195312,0
1/3/2000,11.529913902282715,17.97291374206543,17.97291374206543,16.958946228027344,16.958946228027344,62409578
1/4/2000,12.45295238494873,19.411745071411133,19.411745071411133,17.94434928894043,18.451332092285156,132872110
1/5/2000,12.94080638885498,20.17222023010254,20.55781364440918,18.326372146606445,18.326372146606445,375789847
1/6/2000,13.48363208770752,21.018381118774414,21.471811294555664,20.63636016845703,20.63636016845703,219621124
1/7/2000,14.408963203430176,22.460784912109375,22.699996948242188,20.92198371887207,21.064796447753906,278281260
1/10/2000,14.131819725036621,22.028778076171875,22.75712013244629,21.80027961730957,22.66429328918457,187897934
1/11/2000,13.215658187866211,20.600656509399414,22.203723907470703,20.268617630004883,21.989505767822266,175675797
1/12/2000,13.82032299041748,21.543216705322266,21.77885627746582,20.147228240966797,20.63636016845703,169586471
1/13/2000,14.285274505615234,22.267988204956055,22.59288787841797,21.71459197998047,21.850263595581055,239139851
1/14/2000,14.489123344421387,22.58574676513672,22.967769622802734,22.10018539428711,22.10018539428711,188507616
1/17/2000,14.143272399902344,22.046630859375,23.057025909423828,21.92523956298828,22.72498893737793,150255809
1/18/2000,14.392926216125488,22.435792922973633,22.774972915649414,21.818130493164062,22.064481735229492,141210936
1/19/2000,14.640284538269043,22.821386337280273,23.199838638305664,22.57860565185547,23.053455352783203,160790093
1/20/2000,14.331087112426758,22.33939552307129,23.199838638305664,22.175161361694336,22.84994888305664,216069957
1/21/2000,14.949496269226074,23.303377151489258,23.44976043701172,22.27869987487793,22.328683853149414,239994540
1/24/2000,14.940336227416992,23.28909683227539,23.69611167907715,22.992761611938477,23.2426815032959,184344232
1/25/2000,14.656317710876465,22.846378326416016,23.22840118408203,22.72498893737793,23.210548400878906,136584272
1/26/2000,14.656317710876465,22.846378326416016,22.846378326416016,22.846378326416016,22.846378326416016,0
1/27/2000,15.3434476852417,23.917470932006836,24.049570083618164,23.04274559020996,23.492603302001953,210269961
1/28/2000,15.499195098876953,24.160249710083008,24.413742065429688,23.678258895874023,23.985305786132812,164331247
1/31/2000,15.031949996948242,23.431907653808594,23.992446899414062,23.317657470703125,23.88176727294922,142723553
2/1/2000,15.30221939086914,23.85320472717285,24.095985412597656,23.42119789123535,23.62113380432129,149956451
2/2/2000,15.581645011901855,24.288780212402344,24.77077293395996,24.174531936645508,24.48514747619629,139355731
2/3/2000,15.650359153747559,24.395889282226562,24.527992248535156,24.021007537841797,24.420883178710938,94831223
2/4/2000,15.76488208770752,24.574405670166016,24.80290412902832,24.39946174621582,24.563695907592773,99528064
2/7/2000,15.73968505859375,24.535131454467773,24.952857971191406,24.13882827758789,24.356616973876953,114747088
2/8/2000,15.68471622467041,24.449445724487305,24.77077293395996,24.353046417236328,24.67080307006836,90057597
2/9/2000,16.05118751525879,25.020694732666016,25.324169158935547,24.620819091796875,24.920724868774414,160165902
2/10/2000,16.296255111694336,25.4027156829834,25.977535247802734,24.627960205078125,24.906444549560547,151143675
2/11/2000,16.642107009887695,25.941831588745117,26.70587730407715,25.709762573242188,25.991817474365234,114214724
2/14/2000,16.12905502319336,25.1420841217041,25.770458221435547,24.992130279541016,25.63478660583496,71806185
2/15/2000,15.774042129516602,24.588687896728516,25.306318283081055,24.424453735351562,25.13494300842285,113776526
2/16/2000,15.948114395141602,24.860029220581055,25.263473510742188,24.49942970275879,24.992130279541016,110304203
2/17/2000,16.241287231445312,25.31702995300293,25.477693557739258,24.813615798950195,24.827896118164062,107425289
2/18/2000,16.00766372680664,24.952857971191406,25.559810638427734,24.849319458007812,25.484832763671875,70451511
2/21/2000,15.833589553833008,24.681514739990234,25.13494300842285,24.395889282226562,24.87788200378418,41234633
2/22/2000,15.315959930419922,23.87462615966797,24.777912139892578,23.742525100708008,24.706506729125977,100723088
2/23/2000,15.107532501220703,23.549728393554688,24.613679885864258,23.371213912963867,24.613679885864258,67665446
2/24/2000,15.425902366638184,24.046001434326172,24.328054428100586,23.51402473449707,23.771087646484375,79319185
2/25/2000,15.052563667297363,23.464040756225586,24.48514747619629,23.285526275634766,24.37803840637207,54786600
2/28/2000,15.258700370788574,23.785367965698242,24.081703186035156,22.135887145996094,23.19626808166504,70386208
2/29/2000,14.239468574523926,22.196582794189453,24.481578826904297,21.882396697998047,24.12811851501465,139625441
3/1/2000,14.512027740478516,22.621448516845703,23.553298950195312,21.350421905517578,22.492918014526367,150769883
3/2/2000,13.364535331726074,20.832727432250977,22.992761611938477,20.81487464904785,22.767831802368164,175562684
3/3/2000,12.29720401763916,19.168964385986328,20.42928123474121,19.168964385986328,20.42928123474121,64935300
3/6/2000,11.63298511505127,18.133575439453125,20.268617630004883,17.637304306030273,19.168964385986328,146075956
3/7/2000,11.099320411682129,17.301694869995117,18.494176864624023,17.137460708618164,18.351364135742188,133888438
3/8/2000,10.671012878417969,16.634048461914062,17.887224197387695,16.42340087890625,17.630163192749023,101621246
3/9/2000,10.595428466796875,16.51622772216797,17.308835983276367,16.005674362182617,16.844696044921875,77665531
3/10/2000,9.933500289916992,15.484410285949707,16.766149520874023,15.323746681213379,16.70902442932129,92389443
3/13/2000,9.308219909667969,14.509716987609863,16.387697219848633,14.302639961242676,15.70219898223877,150763063
3/14/2000,10.041149139404297,15.652215003967285,15.673636436462402,14.077710151672363,14.673951148986816,141532996
3/15/2000,10.845084190368652,16.905391693115234,16.905391693115234,15.423714637756348,15.994963645935059,79982280
3/16/2000,10.758048057556152,16.76972007751465,17.694429397583008,16.430540084838867,17.101757049560547,147946692
3/17/2000,10.758048057556152,16.76972007751465,16.76972007751465,16.76972007751465,16.76972007751465,0
3/20/2000,10.758048057556152,16.76972007751465,16.76972007751465,16.76972007751465,16.76972007751465,0
3/21/2000,10.8977632522583,16.98750877380371,17.337398529052734,16.252025604248047,17.051773071289062,95762643
3/22/2000,11.149707794189453,17.38024139404297,17.744413375854492,17.223148345947266,17.494491577148438,69064318
3/23/2000,11.037477493286133,17.205297470092773,17.551616668701172,17.03392219543457,17.51234245300293,60024739
3/24/2000,11.021444320678711,17.18030548095703,17.348108291625977,16.96965789794922,17.08033561706543,36941526
3/27/2000,11.903250694274902,18.554872512817383,18.554872512817383,17.351680755615234,17.351680755615234,58001578
3/28/2000,12.856060028076172,20.040119171142578,20.040119171142578,18.786941528320312,18.786941528320312,98405624
3/29/2000,12.427757263183594,19.372472763061523,20.700624465942383,19.20823860168457,20.336454391479492,143934962
3/30/2000,13.421791076660156,20.92198371887207,20.92198371887207,18.44419288635254,19.20823860168457,240432206
3/31/2000,14.495993614196777,22.59645652770996,22.59645652770996,20.00084686279297,21.20760726928711,275945423
4/3/2000,15.052563667297363,23.464040756225586,23.82821273803711,22.714277267456055,23.39620590209961,299036394
4/4/2000,13.850098609924316,21.589630126953125,23.278385162353516,21.589630126953125,23.278385162353516,189486468
4/5/2000,13.8455171585083,21.582490921020508,22.27869987487793,19.868743896484375,21.66460609436035,352720260
4/6/2000,15.65906810760498,23.28909683227539,23.310518264770508,21.603912353515625,21.636045455932617,227418526
4/7/2000,16.912174224853516,25.152795791625977,25.152795791625977,23.549728393554688,23.549728393554688,163657523
4/10/2000,17.50271987915039,26.031089782714844,27.134313583374023,25.670488357543945,26.41311264038086,309647520
4/11/2000,16.984193801879883,25.259904861450195,25.63478660583496,24.742210388183594,25.563379287719727,136676715
4/12/2000,16.225605010986328,24.13168716430664,25.706192016601562,23.878196716308594,25.491973876953125,241770257
4/13/2000,14.92928695678711,22.203723907470703,23.642555236816406,22.203723907470703,23.642555236816406,3153974
4/14/2000,14.92928695678711,22.203723907470703,22.203723907470703,22.203723907470703,22.203723907470703,0
4/17/2000,14.326735496520996,21.30757713317871,21.478952407836914,20.42928123474121,20.42928123474121,223113571
4/18/2000,14.405959129333496,21.425397872924805,22.057340621948242,20.993389129638672,21.21474838256836,122899571
4/19/2000,15.116531372070312,22.482206344604492,23.139142990112305,21.643186569213867,21.971654891967773,228183965
4/20/2000,16.216001510620117,24.117406845092773,24.281641006469727,22.082332611083984,22.35010528564453,271517327
4/21/2000,16.216001510620117,24.117406845092773,24.117406845092773,24.117406845092773,24.117406845092773,0
4/24/2000,16.17759132385254,24.06028175354004,25.74903678894043,23.064167022705078,24.706506729125977,246733265
4/25/2000,15.94233512878418,23.710391998291016,24.242366790771484,22.253707885742188,23.014183044433594,221403241
4/26/2000,17.185840606689453,25.559810638427734,25.60979461669922,24.2780704498291,24.2780704498291,238053151
4/27/2000,16.595298767089844,24.681514739990234,26.134628295898438,24.156679153442383,25.763317108154297,413796521
4/28/2000,16.566486358642578,24.63867188,25.127803802490234,24.29949188232422,24.813615798950195,188028343
5/1/2000,16.566486358642578,24.63867188,24.63867188,24.63867188,24.63867188,0
5/2/2000,15.803099632263184,23.503313064575195,25.324169158935547,23.224830627441406,24.849319458007812,230017702
5/3/2000,15.747889518737793,23.42119789123535,23.83892250061035,22.07876205444336,23.349790573120117,192704191
5/4/2000,16.189598083496094,24.07813262939453,24.488718032836914,23.63541603088379,23.63541603088379,158631859
5/5/2000,16.100778579711914,23.94603157043457,24.388750076293945,23.42833709716797,24.170961380004883,156073814
5/8/2000,15.555839538574219,23.13557243347168,24.063852310180664,23.014183044433594,23.63541603088379,82504670
5/9/2000,15.764692306518555,23.446189880371094,23.69611167907715,22.735698699951172,22.95705795288086,85940035
5/10/2000,15.615857124328613,23.224830627441406,23.913898468017578,23.085588455200195,23.564008712768555,93165917
5/11/2000,15.207758903503418,22.61787986755371,23.139142990112305,22.421512603759766,23.139142990112305,90033846
5/12/2000,15.16694450378418,22.55718421936035,23.02846336364746,22.37152862548828,22.821386337280273,57913070
5/15/2000,15.339789390563965,22.814245223999023,23.185556411743164,21.88596534729004,22.282270431518555,81188494
5/16/2000,15.238961219787598,22.66429328918457,22.985620498657227,22.492918014526367,22.84994888305664,43882418
5/17/2000,15.308581352233887,22.767831802368164,23.44976043701172,22.582176208496094,22.914213180541992,109270328
5/18/2000,14.888477325439453,22.143028259277344,22.832096099853516,21.928810119628906,22.707136154174805,75382294
5/19/2000,15.152544021606445,22.535762786865234,22.78211212158203,21.93952178955078,21.993074417114258,111574963
5/22/2000,15.00130558013916,22.310832977294922,22.628589630126953,22.064481735229492,22.35010528564453,43662227
5/23/2000,15.11173152923584,22.475067138671875,22.56432342529297,22.028778076171875,22.300121307373047,58389850
5/24/2000,15.015707015991211,22.33225440979004,22.699996948242188,22.135887145996094,22.396520614624023,56605367
5/25/2000,15.018108367919922,22.335824966430664,22.692855834960938,22.214433670043945,22.300121307373047,36653287
5/26/2000,15.193347930908203,22.59645652770996,22.707136154174805,22.207294464111328,22.4786376953125,49082689
5/29/2000,16.297622680664062,24.23879623413086,24.81004524230957,22.707136154174805,22.742839813232422,165326988
5/30/2000,16.506471633911133,24.549413681030273,24.6957950592041,24.070993423461914,24.33162498474121,79692753
5/31/2000,16.51127815246582,24.556554794311523,25.477693557739258,24.428022384643555,25.06353759765625,118366163
6/1/2000,16.285619735717773,24.220945358276367,24.699365615844727,24.003156661987305,24.428022384643555,75363108
6/2/2000,16.201597213745117,24.095985412597656,24.706506729125977,23.856773376464844,24.49228858947754,81875438
6/5/2000,16.285619735717773,24.220945358276367,25.12423324584961,24.021007537841797,24.11383628845215,151857297
6/6/2000,16.26641273498535,24.19238281,24.481578826904297,23.99958610534668,24.135257720947266,54887782
6/7/2000,16.225605010986328,24.13168716430664,24.592256546020508,24.010297775268555,24.27092933654785,52545769
6/8/2000,16.364837646484375,24.33876609802246,24.635101318359375,24.15311050415039,24.27092933654785,64426688
6/9/2000,16.38164710998535,24.363758087158203,25.18492889404297,24.210235595703125,24.413742065429688,172161391
6/12/2000,16.295223236083984,24.235227584838867,24.68508529663086,24.174531936645508,24.449445724487305,57726882
6/13/2000,16.25201416015625,24.170961380004883,24.73863983154297,24.06742286682129,24.206663131713867,95747252
6/14/2000,16.19679832458496,24.088844299316406,24.742210388183594,23.99958610534668,24.742210388183594,62793550
6/15/2000,15.913531303405762,23.66754722595215,24.349475860595703,23.385494232177734,24.349475860595703,85105386
6/16/2000,15.951937675476074,23.724672317504883,23.981735229492188,23.492603302001953,23.531877517700195,63843153
6/19/2000,15.908726692199707,23.66040802001953,23.992446899414062,23.578290939331055,23.8317813873291,43452959
6/20/2000,15.858314514160156,23.585430145263672,23.849634170532227,23.46047019958496,23.81393051147461,58093559
6/21/2000,15.803099632263184,23.503313064575195,23.849634170532227,23.439048767089844,23.849634170532227,29007035
6/22/2000,16.564090728759766,24.635101318359375,24.97784996032715,23.08201789855957,23.58900260925293,268082760
6/23/2000,16.216001510620117,24.117406845092773,25.324169158935547,23.921039581298828,24.713647842407227,224036672
6/26/2000,15.899126052856445,23.646127700805664,23.963884353637695,23.439048767089844,23.921039581298828,48525944
6/27/2000,16.059965133666992,23.885337829589844,24.27092933654785,23.571149826049805,23.66040802001953,106940541
6/28/2000,16.023954391479492,23.8317813873291,24.06028175354004,23.742525100708008,23.921039581298828,24433854
6/29/2000,16.43206024169922,24.43873405456543,24.68508529663086,23.913898468017578,23.94603157043457,106685828
6/30/2000,16.362438201904297,24.335195541381836,24.613679885864258,23.992446899414062,24.563695907592773,88865990
7/3/2000,16.7153263092041,24.860029220581055,25.131372451782227,24.135257720947266,24.135257720947266,137988774
7/4/2000,16.583293914794922,24.663663864135742,24.96356964111328,24.567264556884766,24.892162322998047,75354482
7/5/2000,17.00339698791504,25.288467407226562,25.731184005737305,24.749351501464844,24.920724868774414,189904178
7/6/2000,17.397096633911133,25.87399673461914,26.056081771850586,24.992130279541016,25.06353759765625,200669996
7/7/2000,17.34188461303711,25.791879653930664,26.127487182617188,25.706192016601562,26.02037811279297,111604092
7/10/2000,17.69236946105957,26.31314468383789,26.49165916442871,25.60979461669922,25.92041016,131908677
7/11/2000,18.05005645751953,26.84511947631836,26.97007942199707,26.17390251159668,26.41311264038086,170025705
7/12/2000,17.76678466796875,26.4238224029541,26.83083724975586,26.277441024780273,26.7130184173584,70757129
7/13/2000,17.560335159301758,26.116777420043945,26.69159507751465,25.92041016,26.477378845214844,83264045
7/14/2000,17.34188461303711,25.791879653930664,26.4523868560791,25.677629470825195,26.15247917175293,89678274
7/17/2000,17.442705154418945,25.941831588745117,26.056081771850586,25.527677536010742,25.913270950317383,86145914
7/18/2000,17.195444107055664,25.5740909576416,25.92041016,25.44198989868164,25.81330108642578,52104364
7/19/2000,17.000999450683594,25.284896850585938,25.884706497192383,25.17064666748047,25.599082946777344,58511199
7/20/2000,17.16904067993164,25.534818649291992,25.763317108154297,24.777912139892578,25.199209213256836,124658147
7/21/2000,16.51127815246582,24.556554794311523,25.491973876953125,24.43873405456543,25.491973876953125,143754403
7/24/2000,15.675871849060059,23.314088821411133,24.353046417236328,23.146284103393555,24.353046417236328,84256775
7/25/2000,16.031156539916992,23.842493057250977,24.024578094482422,22.864229202270508,23.032033920288086,92498453
7/26/2000,15.632661819458008,23.24982261657715,24.206663131713867,23.13557243347168,24.206663131713867,54349425
7/27/2000,16.518482208251953,24.567264556884766,25.04925537109375,22.999900817871094,23.278385162353516,120640983
7/28/2000,16.34563446044922,24.310203552246094,24.992130279541016,24.220945358276367,24.849319458007812,83819180
7/31/2000,16.170391082763672,24.049570083618164,24.342336654663086,23.956743240356445,24.135257720947266,28100305
8/1/2000,16.25201416015625,24.170961380004883,24.413742065429688,23.963884353637695,23.992446899414062,52276716
8/2/2000,16.276018142700195,24.206663131713867,24.256649017333984,23.992446899414062,24.09241485595703,20395290
8/3/2000,16.21120262145996,24.110265731811523,24.54584312438965,24.01386833190918,24.2637882232666,46686143
8/4/2000,15.848710060119629,23.571149826049805,24.188812255859375,23.503313064575195,24.170961380004883,45818822
8/7/2000,15.855912208557129,23.58186149597168,23.70682144165039,23.146284103393555,23.492603302001953,34608868
8/8/2000,15.88471794128418,23.624704360961914,23.803220748901367,23.528305053710938,23.68182945251465,31546244
8/9/2000,16.021556854248047,23.82821273803711,24.135257720947266,23.646127700805664,23.778228759765625,33540780
8/10/2000,15.822303771972656,23.531877517700195,23.974594116210938,23.431907653808594,23.70682144165039,23807997
8/11/2000,15.807901382446289,23.510454177856445,23.70682144165039,23.3997745513916,23.528305053710938,27325498
8/14/2000,15.812700271606445,23.517595291137695,23.69611167907715,23.014183044433594,23.492603302001953,37143638
8/15/2000,15.812700271606445,23.517595291137695,23.517595291137695,23.517595291137695,23.517595291137695,0
8/16/2000,16.199199676513672,24.09241485595703,24.335195541381836,23.58186149597168,23.69968032836914,67496889
8/17/2000,16.216001510620117,24.117406845092773,24.663663864135742,23.956743240356445,24.206663131713867,86149527
8/18/2000,16.17759132385254,24.06028175354004,24.267358779907227,23.96745491027832,24.06742286682129,25684195
8/21/2000,16.155988693237305,24.028148651123047,24.19952392578125,23.928180694580078,24.00672721862793,20282583
8/22/2000,16.242408752441406,24.156679153442383,24.43873405456543,24.042430877685547,24.170961380004883,39891989
8/23/2000,16.302427291870117,24.24593734741211,24.706506729125977,24.174531936645508,24.39946174621582,75956629
8/24/2000,16.112781524658203,23.963884353637695,24.33162498474121,23.849634170532227,24.206663131713867,46216771
8/25/2000,16.016756057739258,23.82107162475586,24.163820266723633,23.65326690673828,24.028148651123047,23180851
8/28/2000,15.949535369873047,23.72110366821289,23.921039581298828,23.678258895874023,23.81393051147461,16676686
8/29/2000,15.863114356994629,23.592571258544922,23.885337829589844,23.51402473449707,23.656837463378906,30320186
8/30/2000,16.175189971923828,24.056711196899414,24.19238281,23.678258895874023,23.903188705444336,42939124
8/31/2000,16.158390045166016,24.031719207763672,24.335195541381836,23.924610137939453,24.170961380004883,38384652
9/1/2000,16.158390045166016,24.031719207763672,24.031719207763672,24.031719207763672,24.031719207763672,0
9/4/2000,16.991392135620117,25.270614624023438,25.47412109,24.15311050415039,24.19952392578125,110294526
9/5/2000,17.08021354675293,25.4027156829834,25.677629470825195,25.152795791625977,25.491973876953125,50895798
9/6/2000,17.457109451293945,25.963254928588867,26.127487182617188,25.13494300842285,25.420568466186523,136969141
9/7/2000,17.37308692932129,25.838293075561523,26.48451805114746,25.713333129882812,25.78830909729004,105721037
9/8/2000,17.807598114013672,26.48451805114746,26.777284622192383,25.781169891357422,25.8490047454834,83416875
9/11/2000,18.39574432373047,27.359243392944336,27.634157180786133,26.7130184173584,26.763002395629883,98805506
9/12/2000,18.410146713256836,27.380664825439453,27.83409309387207,27.220001220703125,27.491344451904297,60658354
9/13/2000,18.02845001220703,26.812986373901367,27.559179306030273,26.563064575195312,27.559179306030273,82885772
9/14/2000,18.038055419921875,26.827268600463867,27.180728912353516,26.61305046081543,26.85226058959961,58814450
9/15/2000,17.56993865966797,26.131057739257812,26.93080711364746,25.931121826171875,26.848690032958984,53200335
9/18/2000,16.6217041015625,24.720787048339844,25.92041016,24.503000259399414,25.92041016,73399060
9/19/2000,16.208803176879883,24.1066951751709,25.131372451782227,23.849634170532227,24.57797622680664,68148598
